direction,width,size_exp,pattern,repeats,baseline_ticks,pim_ticks,speedup,baseline_checksum,pim_checksum
left,8,0,0,1,180983500,200684000,0.9018332303521955,7417961230615284464,7417961230615284464
left,8,1,0,1,234858500,253750000,0.9255507389162562,12909010472451573906,12909010472451573906
left,8,2,0,1,343321500,358869000,0.9566763916638105,6716552057323418785,6716552057323418785
left,8,3,0,1,556797500,568433000,0.9795305691260008,6591656969425692871,6591656969425692871
left,16,0,0,1,235377500,265835000,0.8854270506141028,13724478860254208101,13724478860254208101
left,16,1,0,1,342443500,370549000,0.9241517316198398,14402276443637394061,14402276443637394061
left,16,2,0,1,559267500,580256000,0.9638288962113274,14490473603300449158,14490473603300449158
left,16,3,0,1,987119500,1002008000,0.9851413361969166,14996502168656783673,14996502168656783673
left,32,0,0,1,345042500,394817000,0.8739302005739368,2000216406243065201,2000216406243065201
left,32,1,0,1,558842500,604364000,0.924678670470114,11824619395543620615,11824619395543620615
left,32,2,0,1,993112500,1024049000,0.969790019813505,6963949761851870393,6963949761851870393
left,32,3,0,1,1851183500,1866489000,0.991799844520916,11426437723633395787,11426437723633395787
left,64,0,0,1,563988500,656020000,0.8597123563305997,3201099461991668946,3201099461991668946
left,64,1,0,1,991888500,1073811000,0.9237086414648388,15756491834773022553,15756491834773022553
left,64,2,0,1,1862617500,1912298000,0.9740205239978288,4528713722953729590,4528713722953729590
left,64,3,0,1,3577729500,3597556000,0.9944888974626107,16335206554320361628,16335206554320361628
right,8,0,0,1,180906000,201475000,0.8979079290234521,6691588502004376136,6691588502004376136
right,8,1,0,1,234171000,254243000,0.921051907033822,309746094979863673,309746094979863673
right,8,2,0,1,341070000,359270000,0.9493417207114426,7000446281390432005,7000446281390432005
right,8,3,0,1,554068000,569932000,0.9721651003979422,2800809613316579837,2800809613316579837
right,16,0,0,1,234926000,266056000,0.8829945575367592,12339333376238885205,12339333376238885205
right,16,1,0,1,340645000,371356000,0.9173003802281369,5426131447256752491,5426131447256752491
right,16,2,0,1,556556000,581491000,0.9571188548060073,3975259989049732497,3975259989049732497
right,16,3,0,1,981983000,1003737000,0.978326992030781,12557120963263156780,12557120963263156780
right,32,0,0,1,344398000,395351000,0.87111958740461,11582062885708842023,11582062885708842023
right,32,1,0,1,556764000,605543000,0.9194458527305245,5037490149476220495,5037490149476220495
right,32,2,0,1,987385000,1026691000,0.9617158424491887,8463074125719201524,8463074125719201524
right,32,3,0,1,1847076000,1870167000,0.9876529743065726,7884587721939948416,7884587721939948416
right,64,0,0,1,562402000,657549000,0.8553005175279713,11090559379477070589,11090559379477070589
right,64,1,0,1,987337000,1076785000,0.9169304921595305,7009358276103470690,7009358276103470690
right,64,2,0,1,1853130000,1918902000,0.9657241484974219,15046867430386677032,15046867430386677032
right,64,3,0,1,3567035000,3606184000,0.9891439261002767,14848888297351950672,14848888297351950672
chain,32,0,0,1,346114000,414902000,0.8342066319275395,2000216406243065201,2000216406243065201
chain,32,0,0,2,364055000,435545000,0.8358608180555396,742203418287984910,742203418287984910
chain,32,0,0,4,394889000,476428000,0.8288534678902164,17452992250574665459,17452992250574665459
chain,32,0,0,8,455397000,557947000,0.8162011803988551,9654233396875064799,9654233396875064799
chain,32,0,0,16,577205000,721794000,0.7996810724389507,2937876661563326216,2937876661563326216
chain,32,1,0,1,553921000,628501000,0.8813367043170973,11824619395543620615,11824619395543620615
chain,32,1,0,2,591479000,653317000,0.9053476336908423,16297411486398288531,16297411486398288531
chain,32,1,0,4,652258000,703896000,0.9266397308693329,10977343673711518766,10977343673711518766
chain,32,1,0,8,775374000,801766000,0.967082665016975,7716965577253633952,7716965577253633952
chain,32,1,0,16,1019696000,998590000,1.0211358014800869,177915426545675505,177915426545675505
chain,32,2,0,1,983105000,1055586000,0.9313357698946367,6963949761851870393,6963949761851870393
chain,32,2,0,2,1061848000,1088881000,0.9751735956454378,6638547348371939445,6638547348371939445
chain,32,2,0,4,1184410000,1153796000,1.0265332866468595,15599405718965396722,15599405718965396722
chain,32,2,0,8,1429179000,1284291000,1.1128155534843738,7270225203082584473,7270225203082584473
chain,32,2,0,16,1919544000,1546199000,1.2414598638338274,17521559556876818818,17521559556876818818
chain,32,3,0,1,1832095000,1919814000,0.9543085944784234,11426437723633395787,11426437723633395787
chain,32,3,0,2,1988815000,1967930000,1.0106126742312989,16642914272103291264,16642914272103291264
chain,32,3,0,4,2234249000,2067265000,1.080775323918317,1956789673984954958,1956789673984954958
chain,32,3,0,8,2726242000,2262087000,1.2051888366804637,14483312704609356332,14483312704609356332
chain,32,3,0,16,3709144000,2656462000,1.3962721845823505,4532581021852066645,4532581021852066645
